TEAM_ID,CITY,NICKNAME,home_games,home_wins,home_win_percentage,away_games,away_wins,away_win_percentage,average_home_points,average_pts_away,win_percentage_difference
1610612737,Atlanta,Hawks,881,504,0.5720771850170261,897,327,0.36454849498327757,102.83541430192963,99.15273132664437,0.20752869003374852
1610612738,Boston,Celtics,946,603,0.6374207188160677,932,452,0.48497854077253216,102.65116279069767,100.91201716738198,0.1524421780435355
1610612739,Cleveland,Cavaliers,918,554,0.6034858387799564,891,370,0.4152637485970819,101.91067538126362,99.28058361391695,0.1882220901828745
1610612740,New Orleans,Pelicans,848,464,0.5471698113207547,870,326,0.37471264367816093,102.28066037735849,99.70689655172414,0.17245716764259378
1610612741,Chicago,Bulls,893,517,0.5789473684210527,868,368,0.423963133640553,100.55095184770437,99.18433179723502,0.15498423478049966
1610612742,Dallas,Mavericks,904,594,0.6570796460176991,912,443,0.4857456140350877,104.95685840707965,101.33114035087719,0.17133403198261138
1610612743,Denver,Nuggets,869,588,0.6766398158803222,913,405,0.44359255202628695,108.62370540851553,103.8828039430449,0.23304726385403524
1610612744,Golden State,Warriors,904,606,0.6703539823008849,910,413,0.45384615384615384,109.53761061946902,105.47802197802197,0.2165078284547311
1610612745,Houston,Rockets,895,570,0.6368715083798883,893,425,0.47592385218365063,104.71061452513966,102.8555431131019,0.16094765619623763
1610612746,Los Angeles,Clippers,898,538,0.5991091314031181,875,379,0.43314285714285716,103.84075723830735,101.80342857142857,0.1659662742602609
1610612747,Los Angeles,Lakers,961,573,0.5962539021852237,869,374,0.43037974683544306,104.45785639958376,102.56962025316456,0.16587415534978062
1610612748,Miami,Heat,955,632,0.6617801047120419,936,441,0.47115384615384615,102.18952879581151,98.31623931623932,0.1906262585581957
1610612749,Milwaukee,Bucks,879,509,0.5790671217292378,889,341,0.38357705286839144,104.0466439135381,100.8740157480315,0.19549006886084636
1610612750,Minnesota,Timberwolves,842,399,0.47387173396674587,843,281,0.3333333333333333,102.45368171021377,101.85053380782918,0.14053840063341255
1610612751,Brooklyn,Nets,872,447,0.5126146788990825,874,333,0.38100686498855835,100.93119266055047,99.6533180778032,0.13160781391052417
1610612752,New York,Knicks,836,396,0.47368421052631576,843,288,0.3416370106761566,102.00717703349282,99.1814946619217,0.13204719985015917
1610612753,Orlando,Magic,872,457,0.5240825688073395,872,322,0.36926605504587157,101.30045871559633,98.72362385321101,0.15481651376146793
1610612754,Indiana,Pacers,886,550,0.6207674943566591,897,370,0.4124860646599777,102.34875846501129,99.38015607580824,0.2082814296966814
1610612755,Philadelphia,76ers,873,473,0.5418098510882016,871,322,0.36969001148105624,101.79037800687286,99.29276693455797,0.17211983960714533
1610612756,Phoenix,Suns,887,513,0.5783540022547914,877,401,0.4572405929304447,107.70236753100338,105.22006841505132,0.12111340932434667
1610612757,Portland,Trail Blazers,867,524,0.6043829296424452,883,341,0.38618346545866367,103.86735870818916,99.37485843714609,0.21819946418378156
1610612758,Sacramento,Kings,835,415,0.49700598802395207,853,282,0.3305978898007034,105.28263473053892,101.63071512309496,0.16640809822324865
1610612759,San Antonio,Spurs,936,684,0.7307692307692307,927,498,0.5372168284789643,104.03739316239316,100.6418554476807,0.19355240229026638
1610612760,Oklahoma City,Thunder,890,536,0.6022471910112359,890,391,0.4393258426966292,105.28651685393258,102.30112359550562,0.1629213483146067
1610612761,Toronto,Raptors,888,529,0.5957207207207207,878,382,0.43507972665148065,104.14752252252252,101.17312072892939,0.16064099406924004
1610612762,Utah,Jazz,868,573,0.6601382488479263,899,378,0.42046718576195774,103.37327188940093,100.29477196885428,0.23967106308596853
1610612763,Memphis,Grizzlies,878,527,0.6002277904328018,882,358,0.40589569160997735,101.5637813211845,99.09410430839003,0.19433209882282448
1610612764,Washington,Wizards,849,451,0.5312131919905771,891,300,0.3367003367003367,104.04004711425206,100.24130190796858,0.19451285529024043
1610612765,Detroit,Pistons,897,511,0.5696767001114827,883,336,0.38052095130237823,99.76811594202898,96.80181200453,0.18915574880910452
1610612766,Charlotte,Hornets,796,391,0.49120603015075376,805,248,0.30807453416149067,100.60552763819095,98.3391304347826,0.1831314959892631
